YEAR;GDP_PER_CAPITA_CONST;GDP_PER_CAPITA;GDP_GROWTH;PREM;GFCF;GGFCE;HCE;EGS;IGS;CAB;FDI;LEB;CAMBIO;POP_GROWTH;POP_GROWTH_TOTAL;POP_TOTAL;GDP_K;GDP_C
1990;74601,33007;63594,592;-1,325824948;19,27080429;38,74532549;16,424242;71,39155053;17,13196947;68,81961456;-1,249488564;0,082309722;64,676;70,03133333;-1,01297807;2,024479835;337953;25211743300;24534224026
1991;73840,58874;65962,732;-1,019742306;19,50007971;36,79456275;17,4244789;74,56457867;16,56407354;64,38989577;-2,177174419;0,545399203;64,992;71,40833333;-3,614073993;2,419357328;346229;25565753200;26077493020
1992;79721,73919;68285,28;7,964658121;21,28255772;35,23515844;19,23206615;71,4473923;17,28300759;66,65688238;-3,400947915;0,126125689;65,298;68,01758333;-3,361567372;2,716437298;355763;28362045100;27727664951
1993;84227,04743;107750,431;5,651291958;15,59719642;38,09988236;20,20611687;67,06824348;13,26083108;47,04560093;-4,879495534;0,743054427;65,598;80,42659736;-13,72699611;2,852428016;366057;30831900300;33069400001
1994;97623,25901;88455,101;15,9048809;21,01763655;41,57489564;18,72988493;66,60407874;15,04629954;56,5171425;-11,2472873;0,523498436;65,899;81,89083333;-10,73732413;2,788725918;376409;36746273300;38094975302
1995;108645,6737;96919,556;11,29076697;21,7306947;36,91833455;19,76812126;69,2675793;17,13695269;60,37859869;-12,65003597;5,37425869;66,224;76,85333333;-8,828691847;2,590688709;386288;41968520000;42880587628
1996;118145,6124;104818,572;8,74396408;19,99081624;35,82788049;16,78017149;70,3299022;20,19915756;55,2908103;-6,980648126;5,683107022;66,596;82,59146667;-7,41077818;2,365101716;395533;46730488500;47421119284
1997;128451,3054;113009,851;8,72287409;15,57586788;36,86178854;18,78773483;67,87005346;27,4417263;58,53761985;-6,058130236;2,359642569;67,026;93,17666667;-7,292102691;2,17943286;404248;51926183300;52278151870
1998;141634,1594;124189,291;10,26291946;14,12915596;29,88605171;16,86996367;70,13990859;22,79615288;59,08526088;-11,21113082;1,301706826;67,512;98,1575;-9,091337568;2,023916942;412513;58425932000;58681974423
1999;154553,3159;145832,89;9,121497645;13,45599868;32,71519575;16,69513957;65,23262546;20,97594563;59,99307434;-12,61998977;9,10423779;68,041;102,7;-14,86238172;1,907211617;420456;64982869000;70253204042
2000;173445,5918;150728,316;12,223792;16,64625843;28,99691528;16,43104234;66,50484579;27,00721854;60,51338982;-11,15448206;6,342824223;68,583;115,8765516;-2,525998313;1,819916037;428178;74265586600;73397477577
2001;174254,679;159238,23;0,466478979;14,37844852;30,17458917;14,98211784;67,102537;29,80941288;62,35430961;-9,900633096;1,600319004;69,099;123,2133333;-5,344136085;1,74172313;435701;75922937900;78903781738
2002;180401,099;164256,212;3,527262514;13,69165074;34,2249935;15,99793556;67,7510297;32,54495671;68,54474558;-11,50602824;2,376755063;69,557;117,2558333;-3,054953241;1,651195647;442955;79909568800;82745283051
2003;185023,7253;176755,477;2,562415823;13,32306566;29,61684181;17,40610379;65,94379252;31,36435117;67,40402964;-11,11590819;4,817967256;69,932;97,7875;-7,071516703;1,561271746;449925;83246799600;90442990516
2004;200901,7062;179770,239;8,58159186;12,27150963;37,07677359;18,47502379;63,88951409;32,00417307;69,56299692;-14,07304614;7,317637208;70,219;88,7479249;-1,676956971;1,476844294;456619;91735536200;93354112818
2005;211813,2072;186132,12;5,43126348;14,06335605;34,09419055;18,65385684;65,26748105;37,77736046;66,5664794;-4,183197953;8,283481402;70,424;88,64616853;-3,417819981;1,395114037;463034;98076716600;98015634442
2006;225732,0186;207566,964;6,571266989;12,32731384;36,81038766;16,93676786;66,03875659;45,13220526;72,68449197;-7,467334589;11,8730056;70,565;87,92606491;-10,32672825;1,316682202;469171;105906916900;110751755322
2007;256750,5737;256750,574;13,74131827;9,167749572;44,22565465;17,45970453;62,93980684;36,01741324;66,20682867;-13,08926949;12,66662624;70,676;80,61502716;-8,059458864;1,248853918;475067;121973724800;121974000000
2008;270534,8748;280127,859;5,368751811;8,66445351;42,52861958;16,88169089;60,77573535;36,89595833;63,08841119;-11,47113262;11,78671611;70,786;75,33600384;-8,344767619;1,20912058;480846;130085612400;134698000000
2009;263903,1843;279203,405;-2,451325536;7,922591413;38,51713657;18,18411969;63,90884537;31,07745164;56,95978354;-14,30799132;7,36080661;70,911;80,03541773;0,330897271;1,203305844;486667;128432971000;135879000000
2010;264525,3227;281275,155;0,235744952;7,865710956;45,19401886;18,42865287;63,02145502;32,67031806;61,76802794;-13,38507461;6,981903001;71,062;83,27868938;-0,73696301;1,22066927;492644;130316813100;138569000000
2011;271598,2089;296525,264;2,673803055;9,479261812;46,73224088;18,52363376;62,7783862;35,51923974;64,32991022;-16,32108966;5,479689718;71,243;79,27688148;-5,142607082;1,253468245;498858;135488939300;147924000000
2012;271068,2999;297583,294;-0,195107704;10,1601047;35,14735519;17,26812592;64,95201229;40,43180426;59,84533757;-13,98310281;7,349250424;71,445;86,31895418;-0,355354631;1,271405705;505241;136954818900;150351000000
2013;269774,2778;300393,115;-0,477378625;9,506683782;30,14304951;17,4579601;65,26674603;40,49244284;54,84664594;-5,801712451;4,825662775;71,661;83,0725;-0,935455194;1,27811404;511740;138054288900;153723000000
2014;268000,2435;297979,731;-0,657599484;10,5910007;34,52381569;18,45178585;64,86829496;40,36113969;60,68530006;-9,084398234;9,709658571;71,886;83,0345;0,809634537;1,269123534;518276;138898094200;154436000000
2015;267364,0445;302433,804;-0,237387479;12,58163087;28,78442838;18,85222969;65,21213114;44,90744231;59,15864667;-3,168414855;6,01649897;72,117;99,38569354;-1,472508216;1,239498293;524740;140296608700;158699000000
2016;276572,4189;312125,195;3,444133442;12,71040272;33,10731101;17,29058069;63,18528067;44,229689;59,96217272;-3,856598287;7,595436351;72,347;99,68811364;-3,1050391;1,212273815;531140;146898674600;165782176348
2017;283418,0549;322042,276;2,475169431;12,24621713;33,81074307;17,99359926;65,25057303;45,92281296;67,38035354;-7,896451403;6,317390959;72,57;97,80693777;-3,079434278;1,190125956;537499;152336921100;173097401173
2018;292846,8109;337826,61;3,326801469;11,92509955;39,63869168;17,79866075;61,60842599;48,95264437;67,9984228;-5,133005414;5,730761339;72,782;93,41357891;-4,672318252;1,158842966;543764;159239553300;183697948822
2019;305971,7076;354954,563;4,481830156;12,17577798;35,41876156;17,61331257;61,57649743;50,64929202;65,25786357;0,111119803;5,211253217;72,981;98,49517859;-4,825393074;1,128657862;549936;168264857000;195202292566
